url,job_id,title,company,salary,job_type,location,date_posted,skills,source_combo
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,sepenuh-masa-perak
https://www.maukerja.my/job/26452009-pembantu-pentadbir,26452009,Pembantu Pentadbir,Papan Memorial Berhad,"MYR2,000 - MYR2,500",Sepenuh Masa,"Ipoh, Perak",17 hours ago,"Record Keeping, Office Management",sepenuh-masa-perak
https://www.maukerja.my/job/26454895-assistant-customer-care-experience,26454895,"Assistant, Customer Care & Experience",KPJ Healthcare Berhad,Undisclosed,Sepenuh Masa,"Ipoh, Perak",10 hours ago,Customer Care,sepenuh-masa-perak
https://www.maukerja.my/job/26454337-specialist-nurse-icu-ccu-cicu-nicu,26454337,"Specialist Nurse, ICU/CCU/CICU/NICU",KPJ Healthcare Berhad,Undisclosed,Sepenuh Masa,"Ipoh, Perak",12 hours ago,nurse,sepenuh-masa-perak
https://www.maukerja.my/job/26454885-care-assistant-haemodialysis,26454885,"Care Assistant, Haemodialysis",KPJ Healthcare Berhad,Undisclosed,Sepenuh Masa,"Ipoh, Perak",10 hours ago,Haemodialysis,sepenuh-masa-perak
https://www.maukerja.my/job/26427459-finance-analyst,26427459,Finance Analyst,Cretev Sdn Bhd,"MYR3,200 - MYR3,500 monthly",Sepenuh Masa,"Sitiawan, Perak",2 days ago,"Financial Analysis, SAP",sepenuh-masa-perak
https://www.maukerja.my/job/15678986-delivery-rider-part-time-dominos-kuala-kangsar,15678986,Delivery Rider (Part Time) ( Domino’s Kuala Kangsar ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Kuala Kangsar, Perak",2 months ago,Any Skill,sepenuh-masa-perak
https://www.maukerja.my/job/14485673-delivery-rider-part-time-dominos-pizza-sungai-siput,14485673,Delivery Rider (Part Time) ( Domino’s Pizza Sungai Siput ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Kuala Kangsar, Perak",2 months ago,Any Skill,sepenuh-masa-perak
https://www.maukerja.my/job/21950168-delivery-rider-part-time-dominos-pizza-kampar,21950168,Delivery Rider (Part Time) ( Domino's Pizza Kampar ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Kampar, Perak",2 months ago,Any Skill,sepenuh-masa-perak
https://www.maukerja.my/job/21950164-delivery-rider-part-time-dominos-pizza-tanjung-malim,21950164,Delivery Rider (Part Time) ( Domino's Pizza Tanjung Malim ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,Perak,2 months ago,Any Skill,sepenuh-masa-perak
https://www.maukerja.my/job/15678987-delivery-rider-part-time-dominos-pizza-kamunting,15678987,Delivery Rider (Part Time) ( Domino's Pizza Kamunting ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Taiping, Perak",2 months ago,Any Skill,sepenuh-masa-perak
https://www.maukerja.my/job/21950165-delivery-rider-part-time-dominos-pizza-setiawan,21950165,Delivery Rider (Part Time) ( Domino's Pizza Setiawan ),Domino's Pizza,"Up to MYR2,500 Sebulan",N/A,"Sitiawan, Perak",2 months ago,Any Skill,sepenuh-masa-perak
